timestamp,open,high,low,close,volume,log_close,log_return,log_volume,rsi_14,sma_8,ema_8,sma_20,ema_20,sma_100,ema_100,volatility_7,volatility_30,buying_pressure,candle_range,candle_body,upper_wick,lower_wick,log_ret_lag_1,log_ret_lag_2,log_ret_lag_3,log_ret_lag_4,log_ret_lag_5,log_ret_lag_6,log_ret_lag_7,sin_day,cos_day,sin_month,cos_month,sp500,log_ret_sp500,vol_7d_sp500,dxy,log_ret_dxy,vol_7d_dxy,vix,log_ret_vix,vol_7d_vix,gold,log_ret_gold,vol_7d_gold,fgi,fgi_norm
2021-11-01 00:00:00+00:00,61356.063842,62468.01,59562.9,60954.5,0.0,11.017882963193067,-0.006566322192025353,0.0,56.08681336023302,61114.20087462501,61202.22358961329,61257.81449205,59891.49129467337,49270.05488763999,50791.46484116405,0.02662614252352804,0.031092267607690086,0.4790180062028626,0.04766030399724386,-0.0065448110073371615,0.01824223245207489,0.022830143795782076,-0.008328133502846669,-0.006398269709203319,0.027244995624272406,0.03556934708413095,-0.031017957182134737,-0.04480827279238575,0.03566564159251229,0.0,1.0,-0.5000000000000004,0.8660254037844384,4613.669921875,0.0017984589459023,0.0044074621151189,93.87999725341795,-0.0025532513143497,0.0042180098848163,16.40999984741211,0.0091827776074915,0.0322174034744552,1795.0999755859375,0.0067633782134925,0.0059924792823162,74.0,0.74
2021-11-02 00:00:00+00:00,60954.5,64292.82,60685.57,63258.73,0.0,11.054988420780784,0.03710545758771744,0.0,60.935052977196,61136.317124625,61659.225014143674,61551.850557499994,60212.180695180665,49548.49061574,51038.34137896278,0.024424826732580875,0.03152072102139922,0.7133300991059681,0.057023749923528336,0.03780245921137903,0.016346992739183927,0.004251270931300712,-0.006566322192025353,-0.008328133502846669,-0.006398269709203319,0.027244995624272406,0.03556934708413095,-0.031017957182134737,-0.04480827279238575,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4630.64990234375,0.0036736071203885,0.0044870552429138,94.08999633789062,0.0022343903708122,0.0042677282211692,16.030000686645508,-0.0234288863470403,0.0297454692141973,1788.699951171875,-0.0035716453755408,0.0054482725810587,73.0,0.73
2021-11-03 00:00:00+00:00,63258.73,63548.48,60525.945927,62942.9,0.0,11.049983245184531,-0.005005175596252798,0.0,59.957932735552376,61464.478953750004,61944.486122111746,61831.22055749999,60472.24920040155,49805.00721574,51274.07521304273,0.019958654571585487,0.03154081662956168,0.7996449385270499,0.04802025443695798,-0.004992670576851634,0.004603378617763084,0.03839915340729456,0.03710545758771744,-0.006566322192025353,-0.008328133502846669,-0.006398269709203319,0.027244995624272406,0.03556934708413095,-0.031017957182134737,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4660.56982421875,0.0064404946128902,0.0036016566574374,93.86000061035156,-0.0024474152282699,0.0043716726172081,15.100000381469728,-0.059767240372715,0.0232055964621699,1763.5999755859375,-0.0141319110606203,0.007270163130055,76.0,0.76
2021-11-04 00:00:00+00:00,62942.9,63107.3,60775.267511,61446.47,0.0,11.02592166826685,-0.024061576917681293,0.0,55.42311865791177,61835.863332875,61833.815872753585,61819.329726350006,60565.032133696644,50024.55270619001,51475.508773180496,0.020172698569767108,0.03128518240301842,0.28781866983672266,0.03795226135854517,-0.023774405056011087,0.002675499503877138,0.01092336938151212,-0.005005175596252798,0.03710545758771744,-0.006566322192025353,-0.008328133502846669,-0.006398269709203319,0.027244995624272406,0.03556934708413095,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,4680.06005859375,0.004173222342817,0.0023438356116964,94.3499984741211,0.0052069387729634,0.0039974144291753,15.4399995803833,0.0222667483356082,0.0267943591189626,1793.0,0.0165330339646609,0.0102954691024318,73.0,0.73
2021-11-05 00:00:00+00:00,61446.47,62613.4,60792.936568,61028.214505,0.0,11.019091569088946,-0.006830099177904003,0.0,54.18945283323713,61890.295146000004,61654.79334658612,61827.227451599996,60609.14474048744,50234.648827649995,51664.671262919495,0.01741618378411325,0.028841865476450044,0.12924068281971712,0.02982986552639279,-0.006806827064272327,0.01912115583693497,0.003855232189051345,-0.024061576917681293,-0.005005175596252798,0.03710545758771744,-0.006566322192025353,-0.008328133502846669,-0.006398269709203319,0.027244995624272406,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,4697.52978515625,0.0037258500452844,0.0023606501383608,94.31999969482422,-0.0003180026484424,0.002710199920295,16.479999542236328,0.065185979285021,0.0385672069360364,1816.4000244140625,0.0129663390595695,0.0104121064305848,73.0,0.73
2021-11-06 00:00:00+00:00,61028.214505,61581.5,60138.152936,61536.394524,0.0,11.027384059639406,0.008292490550459775,0.0,55.48592889518354,61799.0564855,61628.48249712254,61827.57651985,60697.454243679116,50449.76003703,51860.15093145574,0.01774647177623957,0.02823923266656362,0.9687493901328247,0.02345517762560946,0.00832696848698342,0.0007329886053432213,0.014463986326869854,-0.006830099177904003,-0.024061576917681293,-0.005005175596252798,0.03710545758771744,-0.006566322192025353,-0.008328133502846669,-0.006398269709203319,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,4697.52978515625,0.0,0.0023606501383608,94.31999969482422,0.0,0.002710199920295,16.479999542236328,0.0,0.0385672069360364,1816.4000244140625,0.0,0.0104121064305848,71.0,0.71
2021-11-07 00:00:00+00:00,61536.394524,63300.309834,61406.083654,63300.309834,0.0,11.055645502812231,0.028261443172825196,0.0,59.74454587706598,61977.947838125,61999.99968309531,61890.62801155,60945.345252281106,50660.418135370004,52086.68873150612,0.019996565850547102,0.0285563506352719,1.0,0.02992443773130739,0.028664586601869345,0.0,0.002058613462425871,0.008292490550459775,-0.006830099177904003,-0.024061576917681293,-0.005005175596252798,0.03710545758771744,-0.006566322192025353,-0.008328133502846669,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,4697.52978515625,0.0,0.0023606501383608,94.31999969482422,0.0,0.002710199920295,16.479999542236328,0.0,0.0385672069360364,1816.4000244140625,0.0,0.0104121064305848,73.0,0.73
2021-11-08 00:00:00+00:00,63300.309834,67777.7,63300.184893,67553.94893,0.0,11.120681801043098,0.06503629823086676,0.0,67.75565161353774,62752.683474125,63234.210626851906,62054.49851685,61574.73607873052,50921.416624670004,52392.97111167431,0.028322161606981092,0.030428336822969314,0.9500278469970557,0.06628058282188122,0.06719776107186248,0.0033121834258993694,1.8494995774609599e-06,0.028261443172825196,0.008292490550459775,-0.006830099177904003,-0.024061576917681293,-0.005005175596252798,0.03710545758771744,-0.006566322192025353,0.0,1.0,-0.5000000000000004,0.8660254037844384,4701.7001953125,0.0008873940607025,0.0024504252490052,94.0500030517578,-0.0028666647982914,0.0027672435467079,17.219999313354492,0.0439239624202961,0.0417607199351538,1827.4000244140625,0.0060376712598167,0.0103678579342238,75.0,0.75
2021-11-09 00:00:00+00:00,67553.94893,68525.836466,66316.0,66936.500749,0.0,11.111499698959165,-0.00918210208393333,0.0,65.71140609725751,63500.43356775,64056.94176510704,62100.89985550001,62085.3803330419,51191.89063216,52680.96179756195,0.027712682457186423,0.030499070150815502,0.2807903474066396,0.0330139227666903,-0.009140075314321077,0.014519545018410815,0.009269990842914938,0.06503629823086676,0.028261443172825196,0.008292490550459775,-0.006830099177904003,-0.024061576917681293,-0.005005175596252798,0.03710545758771744,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4685.25,-0.0035049109264001,0.0033221501261942,93.95999908447266,-0.0009574381483746,0.0026477838872733,17.780000686645508,0.0320028095800406,0.0402843939987027,1830.199951171875,0.0015310188776383,0.0100401122580536,84.0,0.84
2021-11-10 00:00:00+00:00,66936.500749,68990.9,63036.178866,64970.8389,0.0,11.081693815904499,-0.029805883054665472,0.0,59.55151134511333,63714.447180250005,64260.03001730548,62238.86501675,62360.18591084744,51449.88913873,52924.32570058052,0.03059377758498975,0.030108364288959702,0.32489515301624583,0.09165221251283538,-0.029366068243855167,0.031620328223897924,0.029777359608635135,-0.00918210208393333,0.06503629823086676,0.028261443172825196,0.008292490550459775,-0.006830099177904003,-0.024061576917681293,-0.005005175596252798,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4646.7099609375,-0.008259842163861,0.0043075018763202,94.8499984741211,0.0094275302468258,0.0042719827538132,18.729999542236328,0.0520522233111247,0.0250925953427456,1847.5999755859375,0.0094622625403595,0.0065891726716168,75.0,0.75
2021-11-11 00:00:00+00:00,64970.8389,65590.0,64147.18,64828.0,0.0,11.07949288777801,-0.002200928126489643,0.0,59.11782737665481,63950.08468025,64386.24556901537,62445.69088839999,62595.215824100065,51716.539138730004,53160.0420233413,0.028564234473040833,0.029601206811223385,0.47186759263109734,0.022256123897081502,-0.00219850786011634,0.009550828345776478,0.010501943604615285,-0.029805883054665472,-0.00918210208393333,0.06503629823086676,0.028261443172825196,0.008292490550459775,-0.006830099177904003,-0.024061576917681293,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,4649.27001953125,0.0005507883329889,0.0038569843915744,95.18000030517578,0.0034731586055271,0.0040664843363028,17.65999984741211,-0.0588243054803619,0.0424150854865796,1863.199951171875,0.00840792702102,0.0051062445614698,77.0,0.77
2021-11-12 00:00:00+00:00,64828.0,65467.38,62321.5,64158.41,0.0,11.06911046043781,-0.010382427340198674,0.0,57.021466210003446,64289.07718025,64335.61544256751,62587.29600160001,62744.09145990006,51960.796493689995,53377.83148822563,0.028847189559115173,0.029495252058356184,0.5839097486235981,0.04903301063726481,-0.010328715986919179,0.009965645969094267,0.028630852915463512,-0.002200928126489643,-0.029805883054665472,-0.00918210208393333,0.06503629823086676,0.028261443172825196,0.008292490550459775,-0.006830099177904003,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,4682.85009765625,0.0071966975641304,0.0046902956786836,95.12999725341795,-0.0005254905527815,0.0040805608724163,16.290000915527344,-0.0807507077197494,0.0510305370967246,1867.9000244140625,0.0025194048720461,0.0039519197437093,74.0,0.74
2021-11-13 00:00:00+00:00,64158.41,64962.21,63409.78247,64414.909083,0.0,11.073100392798718,0.003989932360907389,0.0,57.64112638497569,64712.4140025,64353.23625155251,62764.4616761,62903.21694781434,52196.090584519996,53596.38748020136,0.02886203721816665,0.029485358233088923,0.6474547723332372,0.024100438114407093,0.003997902737926254,0.008496494441912375,0.01162196051593246,-0.010382427340198674,-0.002200928126489643,-0.029805883054665472,-0.00918210208393333,0.06503629823086676,0.028261443172825196,0.008292490550459775,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,4682.85009765625,0.0,0.0046902956786836,95.12999725341795,0.0,0.0040805608724163,16.290000915527344,0.0,0.0510305370967246,1867.9000244140625,0.0,0.0039519197437093,72.0,0.72
2021-11-14 00:00:00+00:00,64414.909083,65496.011455,63632.910172,65496.011455,0.0,11.089744525952446,0.01664413315372748,0.0,60.242972364780826,65207.366118875,64607.186296763066,62885.172248849995,63150.1497580225,52422.69313793,53832.023598514206,0.02788215293153311,0.026704440169568647,1.0,0.028446026584077834,0.016783418425802287,0.0,0.011939641722111262,0.003989932360907389,-0.010382427340198674,-0.002200928126489643,-0.029805883054665472,-0.00918210208393333,0.06503629823086676,0.028261443172825196,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,4682.85009765625,0.0,0.0046902956786836,95.12999725341795,0.0,0.0040805608724163,16.290000915527344,0.0,0.0510305370967246,1867.9000244140625,0.0,0.0039519197437093,74.0,0.74
2021-11-15 00:00:00+00:00,65496.011455,66330.5,63437.29,63616.610115,0.0,11.060629880560674,-0.029114645391771887,0.0,54.02987012595351,65246.903654,64387.058256371274,63050.122486249995,63194.574553925115,52612.48482041,54025.77778695947,0.015633177565718394,0.027153835418051775,0.06197964026116401,0.04547884577266742,-0.028694897570843182,0.013117463245707242,0.002818762500482886,0.01664413315372748,0.003989932360907389,-0.010382427340198674,-0.002200928126489643,-0.029805883054665472,-0.00918210208393333,0.06503629823086676,0.0,1.0,-0.5000000000000004,0.8660254037844384,4682.7998046875,-1.0739878017001878e-05,0.0046598908734106,95.41000366210938,0.0029390848001368,0.0036816353669617,16.489999771118164,0.0122026438757153,0.0476015371858578,1866.0999755859375,-0.0009641397790913,0.0042251138556211,72.0,0.72
2021-11-16 00:00:00+00:00,63616.610115,63617.522035,58673.84,60128.563125,0.0,11.004240267606404,-0.05638961295426981,0.0,44.79591078838248,64318.730428375,63440.72600495544,63132.780894150004,62902.57346545606,52775.47895166001,54146.625021376116,0.02292196410892909,0.02900054067514041,0.2942590390524585,0.0822185293987932,-0.05482918664944023,1.5166169830183264e-05,0.024193545453195197,-0.029114645391771887,0.01664413315372748,0.003989932360907389,-0.010382427340198674,-0.002200928126489643,-0.029805883054665472,-0.00918210208393333,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4700.89990234375,0.0038577790571266,0.0047190183235311,95.91999816894533,0.0053310584832432,0.0035913248054547,16.3700008392334,-0.0073036800418781,0.0445672068301186,1853.5999755859375,-0.006720997509486,0.0056216666959338,71.0,0.71
2021-11-17 00:00:00+00:00,60128.563125,60824.21,58441.91,60370.971535,0.0,11.008263664670753,0.00402339706434951,0.0,45.493107763995845,63498.039276625,62758.55834496534,63121.691470900005,62661.46851969834,52916.117667009996,54269.87940778451,0.02292515925243714,0.028966611269703776,0.8097475275993775,0.03946101809242643,0.004031501792185831,0.007507556255529824,0.027938147790485066,-0.05638961295426981,-0.029114645391771887,0.01664413315372748,0.003989932360907389,-0.010382427340198674,-0.002200928126489643,-0.029805883054665472,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4688.669921875,-0.0026050154828958,0.0032202493412983,95.83000183105467,-0.0009386841668716,0.0024215749776245,17.110000610351562,0.0442126809267236,0.0427568637929189,1869.699951171875,0.0086482831087354,0.0054426888925525,52.0,0.52
2021-11-18 00:00:00+00:00,60370.971535,60960.2,56527.75,56921.7,0.0,10.949431918237064,-0.0588317464336896,0.0,38.116429495765786,62491.896914125005,61461.47871275082,62854.46128050001,62114.82389877469,53029.30292744,54322.39070664026,0.028002560688211126,0.029950286402154174,0.08887861115184545,0.07786924845884781,-0.05713460372259024,0.010351561267495528,0.0069209106544603745,0.00402339706434951,-0.05638961295426981,-0.029114645391771887,0.01664413315372748,0.003989932360907389,-0.010382427340198674,-0.002200928126489643,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,4704.5400390625,0.0033790647401719,0.0032895738482645,95.54000091552734,-0.003030789918517,0.0027497079715529,17.59000015258789,0.0276674438478477,0.0396671994362722,1861.0,-0.0046639864134909,0.0049798752547318,54.0,0.54
2021-11-19 00:00:00+00:00,56921.7,58394.388941,55666.409298,58128.326747,0.0,10.970408375608823,0.02097645737175924,0.0,41.67905394274678,61654.437757499996,60720.7782759173,62667.4186672,61735.157503367576,53154.824711780006,54397.755776746395,0.031273089384487016,0.029775349469063603,0.9024691424356064,0.046930297079999635,0.02119800966942312,0.004577152119964123,0.021595163188914326,-0.0588317464336896,0.00402339706434951,-0.05638961295426981,-0.029114645391771887,0.01664413315372748,0.003989932360907389,-0.010382427340198674,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,4697.9599609375,-0.001399644604988,0.0023651368945779,96.06999969482422,0.0055320717005731,0.0032638731888079,17.90999984741211,0.0180286401287546,0.0180898522398754,1851.199951171875,-0.0052799265793109,0.0051478562227458,34.0,0.34
2021-11-20 00:00:00+00:00,58128.326747,59885.423093,57440.0,59752.204008,0.0,10.997961356276623,0.02755298066779943,0.0,46.17044057044344,61103.6620085,60505.53954971345,62587.2256755,61546.30478952305,53308.09383847,54503.784454593,0.034172807212700704,0.028478717410618977,0.9455230935778207,0.040926073499691976,0.027936074404271576,0.0022295258762699494,0.011519687991891339,0.02097645737175924,-0.0588317464336896,0.00402339706434951,-0.05638961295426981,-0.029114645391771887,0.01664413315372748,0.003989932360907389,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,4697.9599609375,0.0,0.0023651368945779,96.06999969482422,0.0,0.0032638731888079,17.90999984741211,0.0,0.0180898522398754,1851.199951171875,0.0,0.0051478562227458,43.0,0.43
2021-11-21 00:00:00+00:00,59752.204008,60049.9,58570.1,58684.5,0.0,10.979930916433176,-0.018030439843446544,0.0,43.78294169924301,60387.360873125,60100.86409422157,62473.7256755,61273.75195242561,53416.60262727001,54586.5709010367,0.03230738527068846,0.028320092266157566,0.07730774428976972,0.02521619848511963,-0.017868864014740773,0.005072821477562233,0.0019494074244477068,0.02755298066779943,0.02097645737175924,-0.0588317464336896,0.00402339706434951,-0.05638961295426981,-0.029114645391771887,0.01664413315372748,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,4697.9599609375,0.0,0.0023651368945779,96.06999969482422,0.0,0.0032638731888079,17.90999984741211,0.0,0.0180898522398754,1851.199951171875,0.0,0.0051478562227458,49.0,0.49
2021-11-22 00:00:00+00:00,58684.5,59390.6,55679.98,56309.969927,0.0,10.938626884187077,-0.041304032246099354,0.0,38.95804721305361,59239.105682124995,59258.443168172336,62126.287671850005,60801.01080714698,53508.67794629,54620.69761442211,0.033297487569744814,0.029128177684508694,0.16978023268348574,0.06589632359616648,-0.04046264470175262,0.012539520104794649,0.011187893153143419,-0.018030439843446544,0.02755298066779943,0.02097645737175924,-0.0588317464336896,0.00402339706434951,-0.05638961295426981,-0.029114645391771887,0.0,1.0,-0.5000000000000004,0.8660254037844384,4682.93994140625,-0.0032022583169607,0.0027477256914913,96.5,0.0044659190998912,0.0034302811442209,19.170000076293945,0.0679873534844978,0.0273287954823792,1806.0,-0.024719596086009,0.0102270808830104,50.0,0.5
2021-11-23 00:00:00+00:00,56309.969927,57864.663392,55460.96,57576.835319,0.0,10.960875601193417,0.022248717006339902,0.0,42.592893279051665,58484.133832625,58884.752535022926,61857.9844378,60493.9464749425,53614.163299479995,54679.23499471078,0.03147339880691779,0.029457693755093776,0.8802564101885646,0.04174775113433155,0.022498065504960463,0.004999025587379283,0.014745685869953175,-0.041304032246099354,-0.018030439843446544,0.02755298066779943,0.02097645737175924,-0.0588317464336896,0.00402339706434951,-0.05638961295426981,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4690.7001953125,0.0016557613831952,0.0023268431923746,96.48999786376952,-0.0001036544520456,0.0030444198770974,19.3799991607666,0.0108950021211077,0.024887073549246,1783.5,-0.0125367291779845,0.0106483904227059,33.0,0.33
2021-11-24 00:00:00+00:00,57576.835319,57738.9,55909.0,57191.768547,0.0,10.954165260491374,-0.006710340702042572,0.0,41.77856157491198,58117.034510375,58508.53387101783,61645.24936515,60179.45333894798,53726.77588495,54728.98813436007,0.031198479289097518,0.02862900645945662,0.7010047253948296,0.031995863154611066,-0.006687876641127732,0.0028337064077117893,0.022429251264468677,0.022248717006339902,-0.041304032246099354,-0.018030439843446544,0.02755298066779943,0.02097645737175924,-0.0588317464336896,0.00402339706434951,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4701.4599609375,0.0022912237766672,0.0022569394646676,96.83999633789062,0.0036207403608803,0.0030863016594595,18.579999923706055,-0.0421558338790701,0.0332618824856194,1784.0999755859375,0.0003363468974658,0.0091671987891988,42.0,0.42
2021-11-25 00:00:00+00:00,57191.768547,59434.22189,57063.233636,58960.631748,0.0,10.984625241663345,0.030459981171970796,0.0,46.809417010114736,57940.742036999996,58609.00006590276,61541.8702273,60063.375092191025,53869.57271002,54812.78305740245,0.02541429380893667,0.028173066551844123,0.8002562259846605,0.04021307410907159,0.030928632667590168,0.008032311187304493,0.0021800124454121454,-0.006710340702042572,0.022248717006339902,-0.041304032246099354,-0.018030439843446544,0.02755298066779943,0.02097645737175924,-0.0588317464336896,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,4701.4599609375,0.0,0.0018322773446005,96.83999633789062,0.0,0.002502493953827,18.579999923706055,0.0,0.0326976643807065,1784.0999755859375,0.0,0.0095027556955032,32.0,0.32
2021-11-26 00:00:00+00:00,58960.631748,59191.89,53563.820072,53712.21,0.0,10.891395628953013,-0.09322961271033137,0.0,36.681408218757554,57539.555787,57520.824495702145,61150.661001099994,59458.50222626807,53959.48351002,54790.98953151329,0.04150392863036731,0.03230991412774928,0.026366041982127438,0.10478194674916555,-0.0890156972949672,0.0043055061782041664,0.0027626852069575405,0.030459981171970796,-0.006710340702042572,0.022248717006339902,-0.041304032246099354,-0.018030439843446544,0.02755298066779943,0.02097645737175924,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,4594.6201171875,-0.0229870111593211,0.0089066849372877,96.08999633789062,-0.0077748800758427,0.0039477316399971,28.6200008392334,0.4320200741721716,0.1642002776586212,1785.300048828125,0.0006724229725988,0.0098412007653363,47.0,0.47
2021-11-27 00:00:00+00:00,53712.21,55313.5,53665.434814,54784.9,0.0,10.911169887520678,0.019774258567665015,0.0,39.559781104208355,57121.627443625,56912.841274435,60724.89050940001,59013.39725233778,54039.74204972,54790.86894673084,0.040542108492232824,0.03180459810370877,0.6792602595514091,0.030082471374411557,0.019971064307352134,0.009648644060680927,0.0008537970499170198,-0.09322961271033137,0.030459981171970796,-0.006710340702042572,0.022248717006339902,-0.041304032246099354,-0.018030439843446544,0.02755298066779943,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,4594.6201171875,0.0,0.0089066849372877,96.08999633789062,0.0,0.0039477316399971,28.6200008392334,0.0,0.1642002776586212,1785.300048828125,0.0,0.0098412007653363,21.0,0.21
2021-11-28 00:00:00+00:00,54784.9,57461.551028,53359.8,57303.185972,0.0,10.956111502762704,0.04494161524202589,0.0,45.790095301530286,56815.500189125,56999.58454056056,60212.35236150001,58850.51998754371,54119.40827428,54840.61779871637,0.045032284157876475,0.03252274529295695,0.9613908657744104,0.07157980762193979,0.0459667896080854,0.00276363440031736,0.024869472365748456,0.019774258567665015,-0.09322961271033137,0.030459981171970796,-0.006710340702042572,0.022248717006339902,-0.041304032246099354,-0.018030439843446544,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,4594.6201171875,0.0,0.0089066849372877,96.08999633789062,0.0,0.0039477316399971,28.6200008392334,0.0,0.1642002776586212,1785.300048828125,0.0,0.0098412007653363,27.0,0.27
2021-11-29 00:00:00+00:00,57303.185972,58890.733509,56770.71,57834.357549,0.0,10.965338299325104,0.009226796562399997,0.0,47.03039076266515,56709.23238274999,57185.089653547104,59757.245201499994,58753.74261244431,54208.908449769995,54899.89977396951,0.04234818354810116,0.0325855040531555,0.501714978388007,0.03665681783019401,0.009269494671021379,0.018265543264745113,0.00920691427321314,0.04494161524202589,0.019774258567665015,-0.09322961271033137,0.030459981171970796,-0.006710340702042572,0.022248717006339902,-0.041304032246099354,0.0,1.0,-0.5000000000000004,0.8660254037844384,4655.27001953125,0.0131138360828242,0.0108270458201666,96.33999633789062,0.0025983490117961,0.0036498239399386,22.959999084472656,-0.2203522718751432,0.1968259631446006,1782.300048828125,-0.0016818032430744,0.0047545602945933,33.0,0.33
2021-11-30 00:00:00+00:00,57834.357549,59223.380063,55948.430857,56973.182042,0.0,10.95033594561008,-0.015002353715024341,0.0,45.22381879198255,56792.13389712499,57137.999073203304,59357.3623586,58584.165415259136,54285.642581579996,54940.954868385954,0.04203689721849513,0.032648978186387394,0.31290597824313304,0.05748229410085856,-0.014890379066982309,0.024380286728166677,0.017986553467288623,0.009226796562399997,0.04494161524202589,0.019774258567665015,-0.09322961271033137,0.030459981171970796,-0.006710340702042572,0.022248717006339902,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4567.0,-0.0191433811878505,0.0127152097741541,95.98999786376952,-0.003639566069002,0.0038665319947705,27.190000534057617,0.1690957467095909,0.2037922316099202,1773.5999755859375,-0.0048933268890934,0.001954143205277,40.0,0.4
2021-12-01 00:00:00+00:00,56973.182042,59096.879231,56519.767749,57237.271634,0.0,10.954960567160493,0.004624621550412655,0.0,45.90999866052376,56749.6884365,57160.05964226924,58977.8259403,58455.88981704398,54362.604842830006,54986.42648750702,0.04202353486678738,0.03266397734311638,0.2784139879129987,0.04502505812085474,0.0046353316162912,0.032489452133413026,0.007921661533752513,-0.015002353715024341,0.009226796562399997,0.04494161524202589,0.019774258567665015,-0.09322961271033137,0.030459981171970796,-0.006710340702042572,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,4513.0400390625,-0.0118855414579559,0.0127090069553256,96.0500030517578,0.0006249238664344,0.0034460630471544,31.1200008392334,0.135001447991773,0.2016652744699183,1781.5999755859375,0.0045004577028668,0.0028047127564086,34.0,0.34
2021-12-02 00:00:00+00:00,57237.271634,57405.5,55858.3,56524.1897,0.0,10.94242396179353,-0.012536605366962661,0.0,44.29642882278246,56666.241080625,57018.75521065385,58596.11492529999,58271.918377325506,54450.68389673,55016.87724419005,0.04024366429797141,0.03188418084811611,0.43038372543950426,0.027372351699541428,-0.012458349492263543,0.0029762189762094545,0.011780614698488985,0.004624621550412655,-0.015002353715024341,0.009226796562399997,0.04494161524202589,0.019774258567665015,-0.09322961271033137,0.030459981171970796,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,4577.10009765625,0.0140946383960577,0.0147428316482537,96.12999725341795,0.0008324925190247,0.0035070037603237,27.950000762939453,-0.1074334993801553,0.2120290692469299,1760.699951171875,-0.0118003937395348,0.0051933816310451,32.0,0.32
2021-12-03 00:00:00+00:00,56524.1897,57652.0,51808.5445,53664.237036,0.0,10.890502081652537,-0.05192188014099308,0.0,38.45828843644569,56004.191741625,56273.30672739744,58058.58132295,57833.091582913556,54497.44976709,54990.09228957243,0.028272388471734376,0.03303705497138699,0.3175676679663251,0.10888919367436428,-0.05059696882306663,0.021016050209442454,0.034579687301901384,-0.012536605366962661,0.004624621550412655,-0.015002353715024341,0.009226796562399997,0.04494161524202589,0.019774258567665015,-0.09322961271033137,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,4538.43017578125,-0.0084844551417386,0.0124413460835369,96.12000274658205,-0.0001039740634063,0.0018743139466193,30.670000076293945,0.0928677537160466,0.138357377174569,1782.0,0.0120248995305794,0.0074205313623778,31.0,0.31
2021-12-04 00:00:00+00:00,53664.237036,53857.42,42019.861197,49266.12,0.0,10.804991902690789,-0.08551017896174784,0.0,31.567894448656617,55448.430491625,54716.15412130912,57247.086750200004,57017.18952739798,54521.59308286,54876.7463036403,0.03947122158530164,0.035915294141406394,0.612141314234788,0.24027787865169814,-0.08195620172610621,0.003921213280039094,0.14708401641939742,-0.05192188014099308,-0.012536605366962661,0.004624621550412655,-0.015002353715024341,0.009226796562399997,0.04494161524202589,0.019774258567665015,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4538.43017578125,0.0,0.0124413460835369,96.12000274658205,0.0,0.0018743139466193,30.670000076293945,0.0,0.138357377174569,1782.0,0.0,0.0074205313623778,25.0,0.25
2021-12-05 00:00:00+00:00,49266.12,49759.584508,47842.9,49456.696678,0.0,10.808852751097332,0.0038608484065427717,0.0,32.13528977705815,54782.405076375,53547.38580057376,56539.09107835001,56297.14258936008,54525.411049639995,54769.418588281085,0.032543727395816464,0.035971822236817795,0.8419730379539334,0.0387548024179424,0.003868311082748096,0.006124303690802996,0.028777093813325733,-0.08551017896174784,-0.05192188014099308,-0.012536605366962661,0.004624621550412655,-0.015002353715024341,0.009226796562399997,0.04494161524202589,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4538.43017578125,0.0,0.0124413460835369,96.12000274658205,0.0,0.0018743139466193,30.670000076293945,0.0,0.138357377174569,1782.0,0.0,0.0074205313623778,18.0,0.18
